scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
apartment_0,35,0.0,0.0,10.497017860412598,0.0,0.0,0.0,0.0,0.0
apartment_0,36,0.0,0.0,10.067437171936035,0.0,0.0,0.0,0.0,0.0
apartment_0,37,0.0,0.0,9.592009544372559,0.0,0.0,0.0,0.0,0.0
apartment_0,38,1.1676629027149729e-05,7.62939453125e-06,9.107748985290527,0.0,0.0,7.021920793508842e-05,0.0,0.0
apartment_0,40,4.607986679675138e-05,3.0517578125e-05,8.12818431854248,0.0,0.0,0.0002771083795416335,0.0,0.0
apartment_0,41,5.7768708429161016e-05,3.814697265625e-05,7.625736713409424,0.0,0.0,0.0003474010298603226,0.0,0.0
apartment_0,42,2.331927709608798e-05,1.52587890625e-05,7.626083850860596,0.0,0.0,0.00014023406614176317,0.0,0.0
apartment_0,43,1.1739310718838165e-05,7.62939453125e-06,8.130547523498535,0.0,0.0,7.0596153946832e-05,0.0,0.0
apartment_0,44,0.0,0.0,8.613062858581543,0.0,0.0,0.0,0.0,0.0
apartment_0,45,0.0,0.0,9.116657257080078,0.0,0.0,0.0,0.0,0.0
apartment_0,53,0.0,0.0,10.507536888122559,0.0,0.0,0.0,0.0,0.0
apartment_0,54,0.0,0.0,10.013360023498535,0.0,0.0,0.0,0.0,0.0
apartment_0,55,2.349669292015733e-05,1.52587890625e-05,9.504523277282715,0.0,0.0,7.021920793508842e-05,6.913858976827308e-05,0.0
apartment_0,58,1.1708851527979734e-05,7.62939453125e-06,8.12857723236084,0.0,0.0,7.041298290907361e-05,0.0,0.0
apartment_0,59,1.1708851527979734e-05,7.62939453125e-06,7.626083850860596,0.0,0.0,7.041298290907361e-05,0.0,0.0
apartment_0,60,1.1768002012682918e-05,7.62939453125e-06,7.63163423538208,0.0,0.0,7.076869346347906e-05,0.0,0.0
apartment_0,61,1.1794921088710674e-05,7.62939453125e-06,8.121888160705566,0.0,0.0,7.093057547519823e-05,0.0,0.0
apartment_0,62,1.1843426639159853e-05,7.62939453125e-06,8.630785942077637,0.0,0.0,0.0,6.927524447138651e-05,0.0
apartment_0,63,0.0,0.0,9.12806510925293,0.0,0.0,0.0,0.0,0.0
apartment_0,72,1.1902800688801893e-05,7.62939453125e-06,10.45450210571289,0.0,0.0,0.0,6.962253853834249e-05,0.0
apartment_0,73,1.1884798152255847e-05,7.62939453125e-06,9.984755516052246,0.0,0.0,0.0,6.951723707801944e-05,0.0
apartment_0,74,1.1865005808823794e-05,7.62939453125e-06,9.500755310058594,0.0,0.0,0.0,6.940146657749693e-05,0.0
apartment_0,78,2.973802438886156e-05,2.288818359375e-05,7.619503498077393,0.0,0.0,0.0,0.00013827717953654616,1.4710775102311976e-05
apartment_0,79,2.3663490532167454e-05,1.52587890625e-05,7.62851095199585,0.0,0.0,0.0,0.0001384138342396596,0.0
apartment_0,82,1.1902800688801893e-05,7.62939453125e-06,9.116162300109863,0.0,0.0,0.0,6.962253853834249e-05,0.0
apartment_0,86,4.5032784404238014e-05,3.0517578125e-05,11.123373031616211,0.0,0.0,0.0,0.0,0.00010863863504875166
apartment_0,93,0.0,0.0,11.383759498596191,0.0,0.0,0.0,0.0,0.0
apartment_0,94,0.0,0.0,10.883804321289062,0.0,0.0,0.0,0.0,0.0
apartment_0,95,1.1919010707346148e-05,7.62939453125e-06,10.422030448913574,0.0,0.0,0.0,6.971735510045349e-05,0.0
apartment_0,96,0.0,0.0,9.932735443115234,0.0,0.0,0.0,0.0,0.0
apartment_0,97,0.0,0.0,9.44140911102295,0.0,0.0,0.0,0.0,0.0
apartment_0,101,2.6956363639600196e-05,2.288818359375e-05,7.549558639526367,0.0,0.0,0.0,6.940146657749693e-05,3.640690970939707e-05
apartment_0,105,3.221056399214641e-05,2.288818359375e-05,9.128561973571777,0.0,0.0,0.0,0.0,7.770587034649221e-05
apartment_0,106,1.1919010707346148e-05,7.62939453125e-06,9.631657600402832,0.0,0.0,0.0,6.971735510045349e-05,0.0
apartment_0,107,0.0,0.0,10.12454605102539,0.0,0.0,0.0,0.0,0.0
apartment_0,108,0.0,0.0,10.625995635986328,0.0,0.0,0.0,0.0,0.0
apartment_0,109,0.0,0.0,11.112321853637695,0.0,0.0,0.0,0.0,0.0
apartment_0,116,0.0,0.0,11.841744422912598,0.0,0.0,0.0,0.0,0.0
apartment_0,117,0.0,0.0,11.35832691192627,0.0,0.0,0.0,0.0,0.0
apartment_0,118,1.1933425766719445e-05,7.62939453125e-06,10.859851837158203,0.0,0.0,0.0,6.980167248532695e-05,0.0
apartment_0,119,0.0,0.0,10.36793041229248,0.0,0.0,0.0,0.0,0.0
apartment_0,120,0.0,0.0,9.883584022521973,0.0,0.0,0.0,0.0,0.0
apartment_0,121,0.0,0.0,9.378079414367676,0.0,0.0,0.0,0.0,0.0
apartment_0,124,0.0,0.0,7.940454006195068,0.0,0.0,0.0,0.0,0.0
apartment_0,125,3.0147527376273177e-05,2.288818359375e-05,7.460262775421143,0.0,0.0,0.0,6.962253853834249e-05,4.401420499279365e-05
apartment_0,126,0.0,0.0,7.6305928230285645,0.0,0.0,0.0,0.0,0.0
apartment_0,129,1.0085320834911338e-05,7.62939453125e-06,9.12806510925293,0.0,0.0,0.0,0.0,2.4330174205936788e-05
apartment_0,130,0.0,0.0,9.625578880310059,0.0,0.0,0.0,0.0,0.0
apartment_0,131,0.0,0.0,10.131882667541504,0.0,0.0,0.0,0.0,0.0
apartment_0,132,0.0,0.0,10.625995635986328,0.0,0.0,0.0,0.0,0.0
apartment_0,133,0.0,0.0,11.115267753601074,0.0,0.0,0.0,0.0,0.0
apartment_0,139,0.0,0.0,12.314579963684082,0.0,0.0,0.0,0.0,0.0
apartment_0,140,1.1956862595174653e-05,7.62939453125e-06,11.808406829833984,0.0,0.0,0.0,6.99387605148589e-05,0.0
apartment_0,141,0.0,0.0,11.220829010009766,0.0,0.0,0.0,0.0,0.0
apartment_0,142,0.0,0.0,10.82202434539795,0.0,0.0,0.0,0.0,0.0
apartment_0,143,0.0,0.0,10.329628944396973,0.0,0.0,0.0,0.0,0.0
apartment_0,144,1.1933425766719445e-05,7.62939453125e-06,9.823974609375,0.0,0.0,0.0,6.980167248532695e-05,0.0
apartment_0,145,0.0,0.0,9.337368965148926,0.0,0.0,0.0,0.0,0.0
apartment_0,146,1.1919010707346148e-05,7.62939453125e-06,8.839507102966309,0.0,0.0,0.0,6.971735510045349e-05,0.0
apartment_0,147,1.1919010707346148e-05,7.62939453125e-06,8.349034309387207,0.0,0.0,0.0,6.971735510045349e-05,0.0
apartment_0,148,0.0,0.0,7.863415718078613,0.0,0.0,0.0,0.0,0.0
apartment_0,149,1.1919010707346148e-05,7.62939453125e-06,7.369815349578857,0.0,0.0,0.0,6.971735510045349e-05,0.0
apartment_0,153,4.516849376875787e-05,3.814697265625e-05,9.127569198608398,0.0,0.0,0.0,0.0,0.00010896602497855097
apartment_0,154,0.0,0.0,9.629446029663086,0.0,0.0,0.0,0.0,0.0
apartment_0,155,0.0,0.0,10.128824234008789,0.0,0.0,0.0,0.0,0.0
apartment_0,156,0.0,0.0,10.612552642822266,0.0,0.0,0.0,0.0,0.0
apartment_0,157,0.0,0.0,11.132230758666992,0.0,0.0,0.0,0.0,0.0
apartment_0,159,0.0,0.0,11.745577812194824,0.0,0.0,0.0,0.0,0.0
apartment_0,160,2.3448162246817896e-05,1.52587890625e-05,11.245648384094238,0.0,0.0,0.0,0.0,5.65671515673864e-05
apartment_0,161,0.0,0.0,10.731345176696777,0.0,0.0,0.0,0.0,0.0
apartment_0,162,0.0,0.0,10.24448013305664,0.0,0.0,0.0,0.0,0.0
apartment_0,163,1.1956862595174653e-05,7.62939453125e-06,9.731097221374512,0.0,0.0,0.0,6.99387605148589e-05,0.0
apartment_0,164,0.0,0.0,9.243228912353516,0.0,0.0,0.0,0.0,0.0
apartment_0,165,0.0,0.0,8.743230819702148,0.0,0.0,0.0,0.0,0.0
apartment_0,166,1.1946043696066861e-05,7.62939453125e-06,8.232683181762695,0.0,0.0,0.0,6.987547799507484e-05,0.0
apartment_0,167,1.1946043696066861e-05,7.62939453125e-06,7.744004249572754,0.0,0.0,0.0,6.987547799507484e-05,0.0
apartment_0,168,0.0,0.0,7.259793758392334,0.0,0.0,0.0,0.0,0.0
apartment_0,169,0.0,0.0,6.757717132568359,0.0,0.0,0.0,0.0,0.0
apartment_0,170,0.0,0.0,7.75474214553833,0.0,0.0,0.0,0.0,0.0
apartment_0,171,0.0,0.0,7.6563615798950195,0.0,0.0,0.0,0.0,0.0
apartment_0,176,0.00012672357595155853,0.00012969970703125,9.12806510925293,0.0,0.0,0.0,6.987547799507484e-05,0.00027689325906588187
apartment_0,177,0.0,0.0,9.632210731506348,0.0,0.0,0.0,0.0,0.0
apartment_0,179,0.0,0.0,10.625322341918945,0.0,0.0,0.0,0.0,0.0
apartment_0,180,0.0,0.0,11.123373031616211,0.0,0.0,0.0,0.0,0.0
apartment_0,183,0.0,0.0,11.19985580444336,0.0,0.0,0.0,0.0,0.0
apartment_0,184,3.481899335373756e-05,2.288818359375e-05,10.710108757019043,0.0,0.0,0.0,0.0,8.399853488441229e-05
apartment_0,185,3.458888442377714e-05,2.288818359375e-05,10.187870025634766,0.0,0.0,0.0,0.0,8.34434122022564e-05
apartment_0,186,0.0,0.0,9.692867279052734,0.0,0.0,0.0,0.0,0.0
apartment_0,187,0.0,0.0,9.188555717468262,0.0,0.0,0.0,0.0,0.0
apartment_0,190,2.3892087392133722e-05,1.52587890625e-05,6.619080543518066,0.0,0.0,0.0,0.00013975095599014968,0.0
apartment_0,191,5.608130961383062e-05,4.57763671875e-05,6.126039981842041,0.0,0.0,0.0,0.00013975095599014968,7.765438472680797e-05
apartment_0,196,0.0,0.0,5.181403160095215,0.0,0.0,0.0,0.0,0.0
apartment_0,197,0.0,0.0,8.040922164916992,0.0,0.0,0.0,0.0,0.0
apartment_0,198,0.0,0.0,11.626738548278809,0.0,0.0,0.0,0.0,0.0
apartment_0,199,0.0,0.0,12.124139785766602,0.0,0.0,0.0,0.0,0.0
apartment_0,200,0.0,0.0,12.616472244262695,0.0,0.0,0.0,0.0,0.0
apartment_0,201,0.0,0.0,13.107331275939941,0.0,0.0,0.0,0.0,0.0
apartment_0,202,0.0,0.0,13.631284713745117,0.0,0.0,0.0,0.0,0.0
apartment_0,203,0.0,0.0,13.98115348815918,0.0,0.0,0.0,0.0,0.0
apartment_0,204,0.0,0.0,10.651631355285645,0.0,0.0,0.0,0.0,0.0
apartment_0,205,3.420470205839899e-05,2.288818359375e-05,10.081351280212402,0.0,0.0,0.0,0.0,8.25165974752382e-05
apartment_0,206,0.0,0.0,9.371793746948242,0.0,0.0,0.0,0.0,0.0
apartment_0,207,0.0,0.0,6.282958507537842,0.0,0.0,0.0,0.0,0.0
apartment_0,208,0.0,0.0,5.036287307739258,0.0,0.0,0.0,0.0,0.0
apartment_0,210,0.0,0.0,6.130068778991699,0.0,0.0,0.0,0.0,0.0
apartment_0,211,0.0,0.0,6.63137674331665,0.0,0.0,0.0,0.0,0.0
apartment_0,213,0.0,0.0,7.451316833496094,0.0,0.0,0.0,0.0,0.0
apartment_0,214,1.1606913770752619e-05,7.62939453125e-06,7.89078426361084,0.0,0.0,0.0,0.0,2.800091723985105e-05
apartment_0,215,0.0,0.0,5.651234149932861,0.0,0.0,0.0,0.0,0.0
apartment_0,216,1.196588083475641e-05,7.62939453125e-06,6.851827144622803,0.0,0.0,0.0,6.999151051456438e-05,0.0
apartment_0,217,1.196588083475641e-05,7.62939453125e-06,9.242719650268555,0.0,0.0,0.0,6.999151051456438e-05,0.0
apartment_0,218,0.0,0.0,11.340667724609375,0.0,0.0,0.0,0.0,0.0
apartment_0,221,0.0,0.0,14.110499382019043,0.0,0.0,0.0,0.0,0.0
apartment_0,222,0.0,0.0,10.914958953857422,0.0,0.0,0.0,0.0,0.0
apartment_0,223,0.0,0.0,9.334771156311035,0.0,0.0,0.0,0.0,0.0
apartment_0,224,0.0,0.0,7.422964572906494,0.0,0.0,0.0,0.0,0.0
apartment_0,225,6.555283861178512e-05,4.57763671875e-05,6.69515323638916,0.0,0.0,0.0,0.0,0.00015814191826178157
apartment_0,226,0.0,0.0,5.8742289543151855,0.0,0.0,0.0,0.0,0.0
apartment_0,227,0.0,0.0,5.530519962310791,0.0,0.0,0.0,0.0,0.0
apartment_0,229,0.0,0.0,5.895282745361328,0.0,0.0,0.0,0.0,0.0
apartment_0,230,0.0,0.0,6.202589511871338,0.0,0.0,0.0,0.0,0.0
apartment_0,231,0.0,0.0,7.122037887573242,0.0,0.0,0.0,0.0,0.0
apartment_0,232,0.0,0.0,7.61984920501709,0.0,0.0,0.0,0.0,0.0
apartment_0,233,0.0,0.0,8.059849739074707,0.0,0.0,0.0,0.0,0.0
apartment_0,234,0.0,0.0,8.455063819885254,0.0,0.0,0.0,0.0,0.0
apartment_0,237,0.0,0.0,6.172695159912109,0.0,0.0,0.0,0.0,0.0
apartment_0,238,0.0,0.0,6.1229095458984375,0.0,0.0,0.0,0.0,0.0
apartment_0,239,0.0,0.0,6.785046577453613,0.0,0.0,0.0,0.0,0.0
apartment_0,240,0.0,0.0,8.551164627075195,0.0,0.0,0.0,0.0,0.0
apartment_0,242,0.0,0.0,11.679348945617676,0.0,0.0,0.0,0.0,0.0
apartment_0,243,0.0,0.0,13.647916793823242,0.0,0.0,0.0,0.0,0.0
apartment_0,244,0.0,0.0,8.436781883239746,0.0,0.0,0.0,0.0,0.0
apartment_0,245,0.0,0.0,7.840632438659668,0.0,0.0,0.0,0.0,0.0
apartment_0,246,0.0,0.0,7.078468322753906,0.0,0.0,0.0,0.0,0.0
apartment_0,247,0.0,0.0,6.444412708282471,0.0,0.0,0.0,0.0,0.0
apartment_0,248,0.0,0.0,6.201443672180176,0.0,0.0,0.0,0.0,0.0
apartment_0,249,0.0,0.0,6.02592658996582,0.0,0.0,0.0,0.0,0.0
apartment_0,251,0.0,0.0,8.512981414794922,0.0,0.0,0.0,0.0,0.0
apartment_0,252,0.0,0.0,8.012505531311035,0.0,0.0,0.0,0.0,0.0
apartment_0,253,0.0,0.0,7.512037754058838,0.0,0.0,0.0,0.0,0.0
apartment_0,254,0.0,0.0,7.626083850860596,0.0,0.0,0.0,0.0,0.0
apartment_0,255,0.0,0.0,8.13251781463623,0.0,0.0,0.0,0.0,0.0
apartment_0,256,0.0,0.0,8.610410690307617,0.0,0.0,0.0,0.0,0.0
apartment_0,258,0.0,0.0,5.043099403381348,0.0,0.0,0.0,0.0,0.0
apartment_0,259,0.0,0.0,4.81513786315918,0.0,0.0,0.0,0.0,0.0
apartment_0,260,0.0,0.0,8.468294143676758,0.0,0.0,0.0,0.0,0.0
apartment_0,261,0.0,0.0,6.6765031814575195,0.0,0.0,0.0,0.0,0.0
apartment_0,262,0.0,0.0,6.64766788482666,0.0,0.0,0.0,0.0,0.0
apartment_0,263,0.0,0.0,6.755268573760986,0.0,0.0,0.0,0.0,0.0
apartment_0,264,0.0,0.0,7.256654262542725,0.0,0.0,0.0,0.0,0.0
apartment_0,267,0.0,0.0,11.414739608764648,0.0,0.0,0.0,0.0,0.0
apartment_0,268,0.0,0.0,8.303170204162598,0.0,0.0,0.0,0.0,0.0
apartment_0,269,0.0,0.0,7.404618263244629,0.0,0.0,0.0,0.0,0.0
apartment_0,270,0.0,0.0,6.9485955238342285,0.0,0.0,0.0,0.0,0.0
apartment_0,271,0.0,0.0,6.874005317687988,0.0,0.0,0.0,0.0,0.0
apartment_0,276,1.3351035279748049e-05,3.0517578125e-05,8.499181747436523,0.0,0.0,0.0,0.0,3.220849584293207e-05
apartment_0,280,0.0,0.0,8.002949714660645,0.0,0.0,0.0,0.0,0.0
apartment_0,281,0.0,0.0,8.628565788269043,0.0,0.0,0.0,0.0,0.0
apartment_0,282,0.0,0.0,9.117152214050293,0.0,0.0,0.0,0.0,0.0
apartment_0,283,0.0,0.0,9.605738639831543,0.0,0.0,0.0,0.0,0.0
apartment_0,284,0.0,0.0,10.033720970153809,0.0,0.0,0.0,0.0,0.0
apartment_0,285,0.0,0.0,10.45319938659668,0.0,0.0,0.0,0.0,0.0
apartment_0,286,0.0,0.0,7.581970691680908,0.0,0.0,0.0,0.0,0.0
apartment_0,287,0.0,0.0,8.845099449157715,0.0,0.0,0.0,0.0,0.0
apartment_0,288,0.0,0.0,10.055370330810547,0.0,0.0,0.0,0.0,0.0
apartment_0,290,0.0,0.0,7.92807149887085,0.0,0.0,0.0,0.0,0.0
apartment_0,291,0.0,0.0,7.471226215362549,0.0,0.0,0.0,0.0,0.0
apartment_0,292,0.0,0.0,7.4147629737854,0.0,0.0,0.0,0.0,0.0
apartment_0,300,5.444637908518492e-05,3.814697265625e-05,8.464021682739258,0.0,0.0,0.0,0.0,0.00013134831402085664
apartment_0,301,0.0,0.0,7.952120780944824,0.0,0.0,0.0,0.0,0.0
apartment_0,303,0.0,0.0,7.025705337524414,0.0,0.0,0.0,0.0,0.0
apartment_0,304,0.0,0.0,7.055843353271484,0.0,0.0,0.0,0.0,0.0
apartment_0,305,0.0,0.0,8.381149291992188,0.0,0.0,0.0,0.0,0.0
apartment_0,306,0.0,0.0,9.119134902954102,0.0,0.0,0.0,0.0,0.0
apartment_0,307,0.0,0.0,4.842796802520752,0.0,0.0,0.0,0.0,0.0
apartment_0,308,0.0,0.0,10.110511779785156,0.0,0.0,0.0,0.0,0.0
apartment_0,310,0.0,0.0,5.907321929931641,0.0,0.0,0.0,0.0,0.0
apartment_0,313,0.0,0.0,7.988089084625244,0.0,0.0,0.0,0.0,0.0
apartment_0,314,0.0,0.0,7.941956996917725,0.0,0.0,0.0,0.0,0.0
apartment_0,315,0.0,0.0,7.838434219360352,0.0,0.0,0.0,0.0,0.0
apartment_0,316,0.0,0.0,6.39260196685791,0.0,0.0,0.0,0.0,0.0
apartment_0,322,0.0,0.0,8.437206268310547,0.0,0.0,0.0,0.0,0.0
apartment_0,323,0.0,0.0,7.91647481918335,0.0,0.0,0.0,0.0,0.0
apartment_0,325,0.0,0.0,7.530244827270508,0.0,0.0,0.0,0.0,0.0
apartment_0,326,0.0,0.0,7.526528835296631,0.0,0.0,0.0,0.0,0.0
apartment_0,327,0.0,0.0,7.583341598510742,0.0,0.0,0.0,0.0,0.0
apartment_0,330,0.0,0.0,8.442726135253906,0.0,0.0,0.0,0.0,0.0
apartment_0,331,0.0,0.0,8.374873161315918,0.0,0.0,0.0,0.0,0.0
apartment_0,332,0.0,0.0,8.288402557373047,0.0,0.0,0.0,0.0,0.0
apartment_0,333,0.0,0.0,8.188883781433105,0.0,0.0,0.0,0.0,0.0
apartment_0,334,0.0,0.0,8.042078971862793,0.0,0.0,0.0,0.0,0.0
