scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
frl_apartment_4,154,1.1794921088710674e-05,7.62939453125e-06,11.131492614746094,0.0,0.0,7.093057547519823e-05,0.0,0.0
frl_apartment_4,158,5.822376975225364e-05,3.814697265625e-05,9.135520935058594,0.0,0.0,0.00027829823668686543,6.987547799507484e-05,0.0
frl_apartment_4,159,3.45906208305314e-05,2.288818359375e-05,8.633894920349121,0.0,0.0,0.00020801602851776025,0.0,0.0
frl_apartment_4,160,3.4894559546267835e-05,2.288818359375e-05,8.145547866821289,0.0,0.0,6.957455917171636e-05,0.0,5.627033960439286e-05
frl_apartment_4,161,1.1606913770752619e-05,7.62939453125e-06,7.637887954711914,0.0,0.0,6.979996449815005e-05,0.0,0.0
frl_apartment_4,162,1.1794921088710674e-05,7.62939453125e-06,7.146915435791016,0.0,0.0,0.0,0.0,2.8454472547886094e-05
frl_apartment_4,163,0.0,0.0,6.635836124420166,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,164,2.3374915783435538e-05,1.52587890625e-05,6.668541431427002,0.0,0.0,6.979996449815005e-05,0.0,2.8389532044758912e-05
frl_apartment_4,165,0.0,0.0,7.168597221374512,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,166,0.0,0.0,7.666156768798828,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,167,7.545678915388201e-06,7.62939453125e-06,8.16457462310791,0.0,0.0,0.0,0.0,1.8203454854698535e-05
frl_apartment_4,168,2.0595032118993593e-05,1.52587890625e-05,8.667795181274414,0.0,0.0,0.0,6.940146657749693e-05,2.1060615167897137e-05
frl_apartment_4,169,9.755533240814024e-06,7.62939453125e-06,9.163963317871094,0.0,0.0,0.0,0.0,2.353458329250057e-05
frl_apartment_4,176,0.0,0.0,11.63964557647705,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,177,0.0,0.0,11.138142585754395,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,178,1.1676629027149729e-05,7.62939453125e-06,10.636774063110352,0.0,0.0,7.021920793508842e-05,0.0,0.0
frl_apartment_4,179,2.3060413887020935e-05,1.52587890625e-05,10.160106658935547,0.0,0.0,0.00013867735234517352,0.0,0.0
frl_apartment_4,180,3.420126112905486e-05,2.288818359375e-05,9.648274421691895,0.0,0.0,0.0001365822029316692,0.0,2.7717051388722246e-05
frl_apartment_4,181,6.89087705670519e-05,4.57763671875e-05,9.145480155944824,0.0,0.0,0.00013479460340426453,6.951723707801944e-05,8.349245607737252e-05
frl_apartment_4,182,4.453282633548674e-05,3.0517578125e-05,8.648582458496094,0.0,0.0,0.00019923648911326762,0.0,2.7506913305067852e-05
frl_apartment_4,183,1.1676629027149729e-05,7.62939453125e-06,8.144756317138672,0.0,0.0,7.021920793508842e-05,0.0,0.0
frl_apartment_4,184,4.65993080966347e-05,3.0517578125e-05,7.642062664031982,0.0,0.0,7.021920793508842e-05,0.0,8.424866986455781e-05
frl_apartment_4,186,1.1739310718838165e-05,7.62939453125e-06,6.663774013519287,0.0,0.0,0.0,0.0,2.83203161825307e-05
frl_apartment_4,187,3.5620438486748506e-05,2.288818359375e-05,6.668807029724121,0.0,0.0,0.0,0.00013951902758578042,2.8389532044758912e-05
frl_apartment_4,190,0.0,0.0,8.167755126953125,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,191,1.5543787335887456e-05,1.52587890625e-05,8.666452407836914,0.0,0.0,0.0,0.0,3.749836617919559e-05
frl_apartment_4,198,0.0,0.0,11.63318920135498,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,199,0.0,0.0,11.132969856262207,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,200,1.1569431514046694e-05,7.62939453125e-06,10.630034446716309,0.0,0.0,6.957455917171636e-05,0.0,0.0
frl_apartment_4,201,0.0,0.0,10.123323440551758,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,202,3.370390741289668e-05,2.288818359375e-05,9.62447452545166,0.0,0.0,6.417333134405178e-05,0.0,5.55647232528922e-05
frl_apartment_4,203,1.1739310718838165e-05,7.62939453125e-06,9.135520935058594,0.0,0.0,0.0,0.0,2.83203161825307e-05
frl_apartment_4,204,0.0,0.0,8.627678871154785,0.0,0.0,0.0,0.0,0.0
frl_apartment_4,205,1.1843426639159853e-05,7.62939453125e-06,8.127790451049805,0.0,0.0,0.0,6.927524447138651e-05,0.0
frl_apartment_4,208,1.1739310718838165e-05,7.62939453125e-06,6.629019260406494,0.0,0.0,0.0,0.0,2.83203161825307e-05
frl_apartment_4,209,4.683421298155922e-05,3.0517578125e-05,6.6677470207214355,0.0,0.0,0.0,0.0,0.0001129844631907835
frl_apartment_4,223,2.9519164489098276e-05,2.288818359375e-05,11.121898651123047,0.0,0.0,0.0,0.0,7.121304579099967e-05
frl_apartment_4,224,5.2045243912524944e-05,3.814697265625e-05,10.614566802978516,0.0,0.0,0.0,0.0,0.00012555573310061536
frl_apartment_4,228,1.1530206943510467e-05,7.62939453125e-06,8.09172534942627,0.0,0.0,0.0,0.0,2.7815867056506766e-05
