scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
office_3,90,0.0,0.0,6.573437690734863,0.0,0.0,0.0,0.0,0.0
office_3,91,2.3614984981718273e-05,1.52587890625e-05,6.0860395431518555,0.0,0.0,7.093057547519823e-05,6.913858976827308e-05,0.0
office_3,99,0.0,0.0,7.043993949890137,0.0,0.0,0.0,0.0,0.0
office_3,100,2.179707805829194e-05,1.52587890625e-05,7.557039737701416,0.0,5.4601966330843456e-05,0.0,6.99387605148589e-05,0.0
office_3,109,0.0,0.0,6.544717788696289,0.0,0.0,0.0,0.0,0.0
office_3,110,0.0,0.0,7.034542560577393,0.0,0.0,0.0,0.0,0.0
office_3,116,4.540939550324282e-05,3.0517578125e-05,6.543952465057373,0.0,0.0,0.0,6.987547799507484e-05,8.072813867902084e-05
office_3,117,4.599003069741014e-05,3.0517578125e-05,6.56649112701416,0.0,0.0,0.0,0.00013981423850993374,5.32837371568859e-05
office_3,122,1.1489245966219983e-05,7.62939453125e-06,7.057623863220215,0.0,0.0,0.0,0.0,2.7717051388722246e-05
office_3,123,1.1258619977748552e-05,7.62939453125e-06,7.023646354675293,0.0,0.0,0.0,0.0,2.716068133686404e-05
office_3,126,0.0,0.0,7.520455837249756,0.0,0.0,0.0,0.0,0.0
office_3,127,0.0,0.0,7.552277565002441,0.0,0.0,0.0,0.0,0.0
office_3,128,2.300952965378974e-05,6.103515625e-05,7.525515556335449,0.0003383079141080345,0.0,0.0,0.0,0.0
office_3,129,1.7485522177039025e-05,1.52587890625e-05,8.050182342529297,8.590747319260596e-05,0.0,0.0,0.0,2.8087123887533862e-05
