scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
frl_apartment_1,127,3.557576905249374e-05,2.288818359375e-05,6.627186298370361,0.0,0.0,7.041298290907361e-05,0.00013960373096940252,0.0
frl_apartment_1,128,0.0,0.0,6.627709865570068,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,129,1.1794921088710674e-05,7.62939453125e-06,6.626662731170654,0.0,0.0,7.093057547519823e-05,0.0,0.0
frl_apartment_1,132,3.577144718141174e-05,2.288818359375e-05,6.505887985229492,0.0,0.0,0.0,0.00020923638268623393,0.0
frl_apartment_1,133,4.7730159859958935e-05,3.0517578125e-05,6.5053839683532715,0.0,0.0,0.0,0.0002791859648139444,0.0
frl_apartment_1,134,0.0,0.0,6.502609729766846,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,135,2.2884008212260648e-05,1.52587890625e-05,6.505635738372803,0.0,0.0,0.00013761650963722068,0.0,0.0
frl_apartment_1,140,1.1676629027149729e-05,7.62939453125e-06,7.126575469970703,0.0,0.0,7.021920793508842e-05,0.0,0.0
frl_apartment_1,141,0.0,0.0,7.128089904785156,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,142,0.0,0.0,7.127787113189697,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,143,1.1843426639159853e-05,7.62939453125e-06,7.114185810089111,0.0,0.0,0.0,6.927524447138651e-05,0.0
frl_apartment_1,144,1.1446554750747753e-05,7.62939453125e-06,7.00575590133667,0.0,0.0,6.88356208212372e-05,0.0,0.0
frl_apartment_1,145,0.0,0.0,7.00575590133667,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,146,3.5252702862807426e-05,2.288818359375e-05,7.00575590133667,0.0,0.0,0.00014023406614176317,6.980167248532695e-05,0.0
frl_apartment_1,147,1.197309705669842e-05,7.62939453125e-06,7.004293441772461,0.0,0.0,0.0,7.003372005023538e-05,0.0
frl_apartment_1,148,1.1606913770752619e-05,7.62939453125e-06,7.002539157867432,0.0,0.0,6.979996449815005e-05,0.0,0.0
frl_apartment_1,153,5.619373910134549e-05,3.814697265625e-05,7.626777172088623,0.0,5.316791295975668e-05,0.00020825191151688986,7.008649389138308e-05,0.0
frl_apartment_1,154,1.1606913770752619e-05,7.62939453125e-06,7.627123832702637,0.0,0.0,6.979996449815005e-05,0.0,0.0
frl_apartment_1,155,0.0,0.0,7.628164291381836,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,156,3.511827284920099e-05,2.288818359375e-05,7.617427349090576,0.0,0.0,6.933867617258676e-05,6.913858976827308e-05,2.8389532044758912e-05
frl_apartment_1,157,3.5262052972166545e-05,2.288818359375e-05,7.504309177398682,0.0,0.0,0.00014001917243323847,7.006538276527109e-05,0.0
frl_apartment_1,158,3.4905443578045414e-05,2.288818359375e-05,7.501960754394531,0.0,0.0,0.0,0.00013924507707668499,2.6777640376130654e-05
frl_apartment_1,159,4.7730129178736866e-05,3.0517578125e-05,7.505316257476807,0.0,0.0,0.0,0.00027918578535159587,0.0
frl_apartment_1,160,2.2958716142579045e-05,1.52587890625e-05,7.505651950836182,0.0,0.0,6.606371317385487e-05,7.003372005023538e-05,0.0
frl_apartment_1,167,5.918587481311689e-05,3.814697265625e-05,8.126215934753418,0.0,0.0,0.0,0.0002783015640934619,2.800091723985105e-05
frl_apartment_1,168,3.504336928366137e-05,2.288818359375e-05,8.121495246887207,0.0,0.0,6.82911014658346e-05,7.006538276527109e-05,2.8246835384855706e-05
frl_apartment_1,169,3.3414114260948416e-05,2.288818359375e-05,8.066437721252441,0.0,0.0,0.0001380182525223548,0.0,2.5242026359280173e-05
frl_apartment_1,170,2.3805601377603785e-05,1.52587890625e-05,7.998371124267578,0.0,0.0,0.0,0.00013924507707668499,0.0
frl_apartment_1,171,3.581111847139072e-05,2.288818359375e-05,8.003713607788086,0.0,0.0,0.0,0.00020946843025114237,0.0
frl_apartment_1,172,6.902333431826196e-05,4.57763671875e-05,8.003713607788086,0.0,0.0,0.0002710674674464571,0.00014007800440594745,0.0
frl_apartment_1,173,2.3913725190349306e-05,1.52587890625e-05,8.003713607788086,0.0,0.0,0.0,0.0001398775210297178,0.0
frl_apartment_1,174,0.0,0.0,8.009445190429688,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,184,1.0801899519771037e-05,7.62939453125e-06,8.505213737487793,0.0,0.0,6.495888725325761e-05,0.0,0.0
frl_apartment_1,185,2.242918176313657e-05,1.52587890625e-05,8.500042915344238,0.0,0.0,6.292267244844355e-05,6.999151051456438e-05,0.0
frl_apartment_1,186,2.3892087392133722e-05,1.52587890625e-05,8.503058433532715,0.0,0.0,0.0,0.00013975095599014968,0.0
frl_apartment_1,187,8.040302780541049e-05,5.340576171875e-05,8.50995922088623,0.0,5.316791295975668e-05,6.770544610447773e-05,0.00034839714237804546,0.0
frl_apartment_1,188,1.196588083475641e-05,7.62939453125e-06,8.500904083251953,0.0,0.0,0.0,6.999151051456438e-05,0.0
frl_apartment_1,191,1.1919010707346148e-05,7.62939453125e-06,9.001225471496582,0.0,0.0,0.0,6.971735510045349e-05,0.0
frl_apartment_1,194,0.00010279327448499153,6.866455078125e-05,9.008475303649902,0.0,4.7878982197802804e-05,6.570531435775132e-05,0.0004868841568730447,0.0
frl_apartment_1,195,0.00035521016083459305,0.00023651123046875,8.99639892578125,0.0,0.0,0.0,0.0,0.0008569211861766666
frl_apartment_1,197,1.0864778645161045e-05,7.62939453125e-06,9.609040260314941,0.0,0.0,6.533702056298862e-05,0.0,0.0
frl_apartment_1,198,0.0,0.0,9.496453285217285,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,201,3.652421097394003e-05,3.0517578125e-05,9.5077543258667,0.0,8.500144813232963e-05,0.00012752245116369148,0.0,0.0
frl_apartment_1,202,2.2032732442426854e-05,1.52587890625e-05,9.50236988067627,0.0,0.0,6.292267244844355e-05,0.0,2.791049375702738e-05
frl_apartment_1,204,2.2408007464071624e-05,1.52587890625e-05,10.110511779785156,0.0,0.0,0.0,0.0,5.405784646151887e-05
frl_apartment_1,205,1.1258619977748552e-05,7.62939453125e-06,10.000825881958008,0.0,0.0,0.0,0.0,2.716068133686404e-05
frl_apartment_1,208,6.599696472056367e-05,5.340576171875e-05,10.008581161499023,0.0,0.00013408610408787382,0.0,6.962253853834249e-05,7.220304238062485e-05
frl_apartment_1,209,3.9944850707557115e-05,3.814697265625e-05,10.0020170211792,0.0,0.00010778611148252093,0.0,0.0,4.950299706962886e-05
frl_apartment_1,211,1.0737393668045862e-05,7.62939453125e-06,10.610538482666016,0.0,0.0,0.0,0.0,2.5903257093910294e-05
frl_apartment_1,212,0.0,0.0,10.517417907714844,0.0,0.0,0.0,0.0,0.0
frl_apartment_1,214,4.2911844073328806e-05,3.0517578125e-05,10.505562782287598,0.0,4.954511692812004e-05,0.0,6.927524447138651e-05,5.341017039897814e-05
frl_apartment_1,215,4.1979642199358876e-05,3.0517578125e-05,10.508194923400879,0.0,5.1661804794216253e-05,0.0,0.0,7.881252762553006e-05
frl_apartment_1,216,7.314274591377306e-05,5.340576171875e-05,10.495047569274902,0.0,9.402694259282565e-05,0.0,0.00020896243217713843,4.938942571889303e-05
frl_apartment_1,219,5.2708698692726774e-05,3.814697265625e-05,11.113794326782227,0.0,0.0,0.0,0.0,0.0001271562741884303
frl_apartment_1,220,1.1642648068938252e-05,7.62939453125e-06,11.107908248901367,0.0,0.0,0.0,0.0,2.8087123887533862e-05
frl_apartment_1,221,3.3324379306401536e-05,2.288818359375e-05,11.00156307220459,0.0,5.596202143414584e-05,0.0,0.0,5.606270244136247e-05
frl_apartment_1,222,2.1105268765721533e-05,1.52587890625e-05,11.004449844360352,0.0,5.1661804794216253e-05,0.0,0.0,2.8454472547886094e-05
frl_apartment_1,223,1.9093188868070853e-05,1.52587890625e-05,11.009505271911621,0.0,4.67320343015995e-05,0.0,0.0,2.5743740027517605e-05
frl_apartment_1,224,6.023369710154419e-05,4.57763671875e-05,11.000121116638184,0.0,7.590624502182732e-05,0.0,0.00013891870365551637,5.5013826610135704e-05
frl_apartment_1,227,0.000123272499267694,0.00011444091796875,11.615468978881836,0.0,0.0,0.0,0.0,0.0002973868091138994
frl_apartment_1,228,9.581774328019696e-06,7.62939453125e-06,11.61064624786377,0.0,0.0,0.0,0.0,2.3115401326222815e-05
frl_apartment_1,229,4.502065740881521e-05,3.0517578125e-05,11.513439178466797,0.0,0.0,6.248674915422444e-05,0.0,8.354222787004092e-05
frl_apartment_1,230,3.323918108389932e-05,2.288818359375e-05,11.506333351135254,0.0,0.0,0.0,0.0,8.018734153052443e-05
frl_apartment_1,231,2.3401834859463294e-05,1.52587890625e-05,11.51028060913086,0.0,0.0,0.0,0.0,5.645538978773715e-05
frl_apartment_1,235,5.6020037174363606e-05,0.0001220703125,12.118885040283203,0.0,0.0,0.0,0.0,0.00013514466081805156
