scene,location_id,escape,escape_unweighted,max_depth,esc_60_90,esc_30_60,esc_10_30,esc_-10_10,esc_-90_-10
office_4,42,9.402243712655792e-06,7.62939453125e-06,5.5013227462768555,0.0,5.217172292182532e-05,0.0,0.0,0.0
office_4,43,0.0,0.0,6.000924587249756,0.0,0.0,0.0,0.0,0.0
office_4,44,0.0,0.0,6.001353740692139,0.0,0.0,0.0,0.0,0.0
office_4,52,4.494298529243451e-05,3.0517578125e-05,4.497596263885498,0.0,5.551700763134471e-05,6.675061147418652e-05,0.00013943471020090697,0.0
office_4,53,9.217049537251922e-06,7.62939453125e-06,4.997880458831787,0.0,5.114410658883223e-05,0.0,0.0,0.0
office_4,54,1.663331575712552e-05,1.52587890625e-05,5.498257637023926,0.0,9.229592079004566e-05,0.0,0.0,0.0
office_4,55,1.4976537367059865e-05,1.52587890625e-05,5.995777130126953,0.0,8.310269141299541e-05,0.0,0.0,0.0
office_4,64,4.317678515686902e-05,3.0517578125e-05,4.496632099151611,0.0,0.00010730806969504708,0.0,0.00013943471020090697,0.0
office_4,65,8.628617843658133e-06,7.62939453125e-06,4.99564790725708,0.0,4.7878982197802804e-05,0.0,0.0,0.0
office_4,66,2.7961436981363863e-05,3.0517578125e-05,5.498257637023926,0.0,0.00015515406612191915,0.0,0.0,0.0
office_4,67,3.060978000712418e-05,4.57763671875e-05,5.996205806732178,0.0004500539985531782,0.0,0.0,0.0,0.0
office_4,75,2.141173451232792e-05,1.52587890625e-05,4.494584083557129,0.0,5.267378417986505e-05,0.0,6.971735510045349e-05,0.0
office_4,76,2.4630435705896228e-05,2.288818359375e-05,4.996391773223877,0.0,0.00013667081032606865,0.0,0.0,0.0
office_4,77,3.048948301423177e-05,3.814697265625e-05,5.496276378631592,0.0,0.00016918183664044672,0.0,0.0,0.0
office_4,78,4.47329866074411e-05,0.0001220703125,5.994706153869629,0.0006577067683994793,0.0,0.0,0.0,0.0
office_4,86,2.1500785035365846e-05,1.52587890625e-05,4.496150016784668,0.0,5.316791295975668e-05,0.0,6.971735510045349e-05,0.0
office_4,87,1.6843836127482675e-05,1.52587890625e-05,4.997136116027832,0.0,9.3464068603199e-05,0.0,0.0,0.0
office_4,88,3.2983853770960965e-05,3.814697265625e-05,5.493217468261719,0.0,0.00018302274780606685,0.0,0.0,0.0
office_4,89,3.874798714382174e-05,6.866455078125e-05,5.991067409515381,0.0005697096335192675,0.0,0.0,0.0,0.0
office_4,91,0.0,0.0,5.000561714172363,0.0,0.0,0.0,0.0,0.0
office_4,92,0.0,0.0,4.51356840133667,0.0,0.0,0.0,0.0,0.0
office_4,93,0.0,0.0,4.506657600402832,0.0,0.0,0.0,0.0,0.0
office_4,94,0.0,0.0,4.507505416870117,0.0,0.0,0.0,0.0,0.0
office_4,95,0.0,0.0,4.511868953704834,0.0,0.0,0.0,0.0,0.0
office_4,96,0.0,0.0,4.5128397941589355,0.0,0.0,0.0,0.0,0.0
office_4,97,0.0,0.0,4.510049819946289,0.0,0.0,0.0,0.0,0.0
office_4,98,1.805260671170898e-05,1.52587890625e-05,4.993268966674805,0.0,0.00010017136591686269,0.0,0.0,0.0
office_4,99,1.5766507779346136e-05,1.52587890625e-05,5.4844183921813965,0.0,8.748612570015005e-05,0.0,0.0,0.0
office_4,101,0.0,0.0,5.497717380523682,0.0,0.0,0.0,0.0,0.0
office_4,102,0.0,0.0,5.013262748718262,0.0,0.0,0.0,0.0,0.0
office_4,103,0.0,0.0,5.013262748718262,0.0,0.0,0.0,0.0,0.0
office_4,104,0.0,0.0,5.011016368865967,0.0,0.0,0.0,0.0,0.0
office_4,105,0.0,0.0,5.0119147300720215,0.0,0.0,0.0,0.0,0.0
office_4,106,0.0,0.0,5.010417938232422,0.0,0.0,0.0,0.0,0.0
office_4,107,1.0671270804329514e-05,7.62939453125e-06,5.009520053863525,0.0,0.0,6.417333134405178e-05,0.0,0.0
office_4,108,1.0241150864499198e-05,7.62939453125e-06,5.012813091278076,0.0,5.6826700267732596e-05,0.0,0.0,0.0
office_4,109,0.0,0.0,5.0119147300720215,0.0,0.0,0.0,0.0,0.0
office_4,110,1.8244726687471286e-05,1.52587890625e-05,5.493577003479004,0.0,0.00010123741253823746,0.0,0.0,0.0
office_4,111,8.628617843658133e-06,7.62939453125e-06,5.994492053985596,0.0,4.7878982197802804e-05,0.0,0.0,0.0
office_4,112,0.0,0.0,5.507282257080078,0.0,0.0,0.0,0.0,0.0
office_4,113,0.0,0.0,5.512348175048828,0.0,0.0,0.0,0.0,0.0
office_4,114,1.1820063893007601e-05,7.62939453125e-06,5.508186340332031,0.0,0.0,0.0,6.913858976827308e-05,0.0
office_4,115,0.0,0.0,5.510900020599365,0.0,0.0,0.0,0.0,0.0
office_4,116,0.0,0.0,5.509633541107178,0.0,0.0,0.0,0.0,0.0
office_4,117,0.0,0.0,5.509995460510254,0.0,0.0,0.0,0.0,0.0
office_4,118,1.0864778645161045e-05,7.62939453125e-06,5.512348175048828,0.0,0.0,6.533702056298862e-05,0.0,0.0
office_4,119,0.0,0.0,5.513254165649414,0.0,0.0,0.0,0.0,0.0
office_4,122,9.755533240814024e-06,7.62939453125e-06,5.993635654449463,0.0,5.41320766349974e-05,0.0,0.0,0.0
